Country,Region,Code,Education,Jobs,Income,Safety,Health,Environment,Civic engagement,Accessiblity to services,Housing,Community,Life satisfaction
Italy,Lombardy,ITC4,5.3675,6.3971,5.4014,9.7531,9.8747,0.0007,7.1917,7.5958,4.4444,6.5118,4.4444
Italy,Abruzzo,ITF1,5.5786,3.9183,3.7467,9.5062,9.2253,3.2816,6.8842,7.2723,5,7.944,3.7037
Italy,Molise,ITF2,5.0155,2.2451,3.2778,9.9969,9.1726,4.5164,6.1668,6.3018,5,3.4484,1.8519
Italy,Campania,ITF3,3.9596,0.0003,2.7997,8.8889,7.4083,3.5799,5.4288,6.4635,3.3333,5.5968,1.8519
Italy,Apulia,ITF4,3.6428,0.5021,3.0439,9.1358,9.3217,5.5446,5.5723,6.14,3.8889,5.3581,2.963
Italy,Basilicata,ITF5,5.1211,2.3986,2.9725,9.9969,8.918,6.5178,6.0233,5.9783,3.8889,7.4666,4.8148
Italy,Calabria,ITF6,4.3292,-0.0001,2.721,7.5309,8.8125,6.4351,4.5269,5.3313,4.4444,5.2785,1.1111
Italy,Sicily,ITG1,3.8892,-0.0001,2.8469,0.0033,8.1631,5.9531,4.3014,6.14,4.4444,5.7957,2.963
Italy,Sardinia,ITG2,3.9244,5.9633,3.4847,9.1358,9.2163,5.7466,4.8549,6.9488,5,8.2623,4.0741
Italy,Bolzano-Bozen,ITH1,5.4554,8.9087,5.9491,9.9954,9.9183,2.0835,6.6792,7.1105,3.8889,8.5407,5.9259
Italy,Trento,ITH2,6.7049,7.3566,5.0379,9.5062,9.9187,5.338,6.6792,7.434,4.4444,8.5407,5.9259
Italy,Veneto,ITH3,5.5258,6.9493,4.7051,9.9979,9.7255,0.0008,7.5812,7.2723,5,6.83,4.4444
Italy,Friuli-Venezia Giulia,ITH4,6.0538,6.7738,4.876,9.6296,9.2253,1.5051,6.8432,7.1105,6.1111,8.3816,5.1852
Italy,Emilia-Romagna,ITH5,5.649,7.2966,5.3551,9.7531,9.4272,0.0009,7.4992,7.5958,5,6.2731,4.4444
Italy,Tuscany,ITI1,5.3147,6.3087,4.6466,9.6296,9.6291,0.8624,7.2942,7.1105,5.5556,7.3074,3.7037
Italy,Umbria,ITI2,6.0538,5.2477,4.2413,9.3827,9.8219,3.1301,7.4787,6.9488,5,3.7269,3.7037
Italy,Marche,ITI3,5.473,4.1728,4.3579,9.8765,9.7782,2.1615,7.2942,7.434,5,6.0742,3.3333
Italy,Lazio,ITI4,6.3178,4.8357,4.3408,9.3827,8.9707,3.6167,6.3308,7.2723,4.4444,8.2225,3.7037
Japan,Hokkaido,JPA,2.3934,8.6687,3.7928,9.6296,9.9025,6.5223,3.01,2.4845,5.5556,6.2731,3.3333
Japan,Tohoku,JPB,3.3261,9.1475,3.7289,9.8765,9.6638,5.9072,2.2311,3.4226,6.1111,6.6709,2.2222
Japan,"Northern-Kanto, Koshin",JPC,2.323,9.2895,4.3115,9.6296,9.9988,5.7236,2.4975,4.5225,5.5556,8.501,3.7037
Japan,Southern-Kanto,JPD,0.0016,9.2687,4.969,9.6296,9.9996,4.6036,2.3541,6.5444,5,6.9892,3.7037
Japan,Hokuriku,JPE,2.3406,9.8999,4.152,9.6296,9.9996,5.4528,1.8006,4.9269,8.3333,6.5118,3.3333
Japan,Toukai,JPF,1.5662,9.6813,4.6119,9.7531,9.9991,5.081,2.641,5.0725,6.1111,7.5064,3.7037
Japan,Kansai region,JPG,0.9327,8.6144,4.1955,9.2593,9.9554,4.1859,1.9646,5.7195,7.7778,7.8246,3.3333
Japan,Chugoku,JPH,2.0238,9.1954,4.087,9.6296,9.9995,4.094,2.1081,3.5035,7.7778,6.9892,2.5926
Japan,Shikoku,JPI,1.9358,9.0137,3.6667,9.5062,9.9985,4.5852,1.6366,2.8727,6.6667,6.7903,2.5926
Japan,"Kyushu, Okinawa",JPJ,2.4461,8.8613,3.7167,9.6296,9.9991,4.0068,1.8826,2.7109,6.1111,7.4268,2.963
Korea,Seoul Region,KR01,8.8167,7.4392,3.9492,8.642,9.1113,0.001,7.3352,9.9997,2.2222,3.0506,3.3333
Korea,Gyeongnam,KR02,7.8312,6.9119,3.7035,8.5185,7.3723,0.002,7.3352,9.9996,2.7778,2.5334,3.3333
Korea,Gyeongbuk,KR03,7.1097,7.2361,3.3992,9.0123,7.6617,0.0018,7.1712,9.9991,3.3333,0.3453,2.2222
Korea,Jeolla,KR04,6.5289,7.1894,3.2615,9.0123,7.7234,0.0013,7.8067,9.9992,3.3333,1.698,2.963
Korea,Chungcheong,KR05,7.4616,7.6937,3.4725,8.642,8.1799,0.0011,6.8022,9.999,2.7778,2.6926,3.7037
Korea,Gangwon,KR06,6.3002,7.0954,3.1615,8.7654,7.2052,0.004,6.6792,9.9983,2.7778,1.3797,2.2222
Korea,Jeju,KR07,7.62,8.9287,3.451,4.9383,9.3752,2.1202,6.2693,9.999,2.7778,2.056,2.5926
Latvia,Kurzeme,LV003,N/A,5.415,N/A,7.037,0.158,6.8666,3.42,5.4445,N/A,N/A,N/A
Latvia,Latgale,LV005,N/A,2.1808,N/A,5.679,-0.0007,6.1368,1.0831,5.1695,N/A,N/A,N/A
Latvia,Riga,LV006,N/A,7.6987,N/A,3.7037,1.2024,6.0817,5.7363,7.062,N/A,N/A,N/A
Latvia,Pieriga,LV007,N/A,7.8984,N/A,5.8025,1.0095,6.5361,4.6704,6.787,N/A,N/A,N/A
Latvia,Vidzeme,LV008,N/A,5.2776,N/A,3.5802,0.0001,6.4535,3.7684,5.5415,N/A,N/A,N/A
Latvia,Zemgale,LV009,N/A,5.4594,N/A,5.9259,-0.0001,6.0495,2.8255,5.6224,N/A,N/A,N/A
Lithuania,Alytus,LT001,9.9989,3.7849,N/A,2.963,0.0968,4.1445,2.9485,4.6196,N/A,N/A,N/A
Lithuania,Kaunas,LT002,9.9997,7.3179,N/A,3.0864,0.5092,4.5531,1.0421,6.1238,N/A,N/A,N/A
Lithuania,Klaipeda,LT003,9.9254,8.2687,N/A,2.963,0.5619,5.5676,0.0005,5.0725,N/A,N/A,N/A
Lithuania,Marijampole,LT004,9.6438,5.3354,N/A,0.0023,0,4.475,0.3042,4.4416,N/A,N/A,N/A
Lithuania,Paneve_ys,LT005,9.3622,4.9182,N/A,4.6914,0.0004,5.6043,0.1812,5.493,N/A,N/A,N/A
Lithuania,_iauliai,LT006,9.2918,4.0573,N/A,1.6049,0.0003,5.8384,0.4682,4.0696,N/A,N/A,N/A
Lithuania,Taurage,LT007,8.7991,5.6147,N/A,4.4444,-0.0004,N/A,2.0261,4.3284,N/A,N/A,N/A
Lithuania,Tel_iai,LT008,9.3798,5.8581,N/A,2.716,0.3948,5.26,0.0004,5.4607,N/A,N/A,N/A
Lithuania,Utena,LT009,9.7318,4.2084,N/A,2.4691,-0.0005,6.0541,2.0671,3.9402,N/A,N/A,N/A
Lithuania,Vilnius,LT00A,9.9997,7.36,N/A,5.1852,0.3601,5.742,2.0261,4.9916,N/A,N/A,N/A
Luxembourg,Luxembourg,LU00,7.2505,7.0093,6.7788,9.3827,8.5142,6.0266,9.999,9.8602,6.1111,6.2333,6.6667
Mexico,Aguascalientes,ME01,1.5486,6.9205,0.1538,5.8025,2.5706,7.1053,-0.0005,1.6919,1.1111,0.0037,7.037
Mexico,Baja California,ME02,1.6366,7.4387,0.5067,0.0002,0.8683,6.1643,-0.0008,5.1048,1.1111,3.2097,6.2963
Mexico,Baja California Sur,ME03,2.3054,7.4957,0.4171,0.0004,2.2903,8.9277,2.2311,6.3665,0.5556,6.8698,9.9971
Mexico,Campeche,ME04,1.2495,6.7653,0.0562,0.0027,1.2898,7.0686,3.9939,2.8403,0.0024,2.8915,9.9983
Mexico,Coahuila,ME05,1.7422,6.5132,0.1592,0.0039,1.5097,7.4863,0.6732,2.5815,1.1111,0.0043,5.5556
Mexico,Colima,ME06,1.6542,7.6526,0.1976,-0.0001,0.7399,6.9768,3.7889,2.9212,0.5556,4.6419,6.2963
Mexico,Chiapas,ME07,0.0024,5.8428,0.0013,0.0029,0.0027,5.9531,0.9397,-0.0005,0.0017,1.0216,5.5556
Mexico,Chihuahua,ME08,1.1439,6.9851,0.2079,0.0004,0.2902,8.3264,-0.0007,1.7404,1.6667,7.4666,7.4074
Mexico,Mexico City,ME09,4.4347,6.9233,0.7437,0.0021,2.0974,0.7477,0.5092,5.0886,1.6667,5.7559,8.8889
Mexico,Durango,ME10,0.8623,6.5385,0.0027,0.0028,2.7635,8.4044,0.0007,1.611,1.1111,4.2839,7.037
Mexico,Guanajuato,ME11,0.003,6.9349,0.0383,0.0015,1.974,5.2049,0.8577,0.7052,0.0036,0.0038,6.2963
Mexico,Guerrero,ME12,0.1408,6.9882,0.0015,0.0007,1.2546,5.8981,3.01,0.0006,0.0017,1.1012,4.0741
Mexico,Hidalgo,ME13,0.1936,6.5623,0.0017,1.358,1.9304,3.1209,0.7552,0.2362,0.5556,1.1012,4.4444
Mexico,Jalisco,ME14,1.0559,7.3134,0.189,0.0024,1.7373,6.784,2.2926,3.7623,0.5556,1.7775,8.5185
Mexico,Edo. Mexico,ME15,1.3727,5.9887,0.0033,0.0026,2.0614,1.6979,1.8006,1.4493,0.5556,2.6528,7.4074
Mexico,Michoacan,ME16,0.0028,7.2563,0.0018,0.0018,1.9907,5.5171,2.7025,0.0008,0.0036,0.9023,9.6296
Mexico,Morelos,ME17,0.9679,6.6811,0.0409,0.0016,1.9392,1.6107,2.7845,2.7756,0.5556,7.944,5.1852
Mexico,Nayarit,ME18,1.3727,7.55,0.0259,0.0014,2.6401,8.4962,0.0172,1.5787,0.5556,4.8806,7.7778
Mexico,Nuevo Leon,ME19,2.5165,7.1276,0.4296,0.0013,2.8432,6.4351,3.4815,5.0239,1.1111,4.3635,8.8889
Mexico,Oaxaca,ME20,0.0008,7.2558,0.0014,0.0005,1.2546,6.1872,-0.0006,-0.0002,0.0024,0.0026,7.037
Mexico,Puebla,ME21,0.1232,7.1686,0.002,0.0017,1.0789,2.8363,0.0008,0.0002,0.0036,0.9819,5.9259
Mexico,Queretaro,ME22,1.5134,5.5595,0.3053,2.2222,2.0177,4.0436,3.2355,2.8888,0.5556,4.6022,8.5185
Mexico,Quintana Roo,ME23,1.795,8.1893,0.2944,0.0015,1.4042,9.4372,0,4.2637,0.0024,9.6149,9.9996
Mexico,San Luis Potosi,ME24,0.9327,7.1884,0.0026,0.0019,2.473,6.3846,3.215,2.4521,0.5556,0.0014,5.9259
Mexico,Sinaloa,ME25,2.4461,6.9349,0.1634,-0.0004,2.6581,7.8076,-0.0004,0.7861,0.5556,0.0021,9.9996
Mexico,Sonora,ME26,2.3758,7.2182,0.2574,0.0006,1.0532,7.7572,2.1081,5.7518,1.1111,0.0017,9.9996
Mexico,Tabasco,ME27,1.7246,5.1659,0.0022,0.0007,0.8333,3.9058,3.133,4.2637,0.0036,6.5913,6.2963
Mexico,Tamaulipas,ME28,1.6718,6.6511,0.2009,0.0002,2.2813,6.9263,0.6937,3.18,0.5556,0.0023,9.9998
Mexico,Tlaxcala,ME29,0.6159,7.0417,0.0016,1.4815,2.2543,2.5241,-0.0002,0.0001,0.5556,3.6076,8.5185
Mexico,Veracruz,ME30,0.4224,5.4793,0.0019,0.0012,0.579,4.1813,0.8782,0.0003,0.0036,2.8119,5.5556
Mexico,Yucatan,ME31,0.8271,8.1927,0.0028,6.7901,0.5282,8.4595,5.9823,3.6814,0.0036,8.8988,9.9998
Mexico,Zacatecas,ME32,0.0018,6.2882,0.0024,-0.0003,2.307,8.588,0.7757,0.0007,1.1111,7.944,4.4444
Netherlands,Groningen,NL11,7.5672,7.2238,3.7089,9.8765,6.2586,5.5079,8.1141,9.9995,6.6667,9.9729,9.2593
Netherlands,Friesland,NL12,6.5817,8.6553,3.7516,9.8765,6.908,5.6915,8.3601,9.8602,6.6667,8.302,9.2593
Netherlands,Drenthe,NL13,6.4233,8.7575,3.7511,9.8765,7.0572,5.5171,8.3396,9.9995,6.6667,9.999,8.8889
Netherlands,Overijssel,NL21,6.8985,8.9248,3.7542,8.8889,7.1626,5.3243,8.5651,9.6985,6.1111,9.8138,8.8889
Netherlands,Gelderland,NL22,6.6521,9.0436,3.8917,8.8889,7.461,5.0351,8.5241,9.6985,6.1111,8.501,8.8889
Netherlands,Flevoland,NL23,6.5465,8.3166,3.9837,8.8889,7.3118,4.7688,7.7862,9.9999,6.1111,9.8934,7.4074
Netherlands,Utrecht,NL31,7.884,9.3696,4.2745,9.7531,7.7156,4.9479,8.8316,9.9988,6.1111,8.1429,8.8889
Netherlands,North Holland,NL32,7.4792,9.2213,4.3925,9.7531,7.0662,5.2187,8.2371,9.9995,6.1111,8.302,8.8889
Netherlands,South Holland,NL33,7.1273,8.3374,4.0075,9.7531,7.3645,4.7275,7.8887,9.9988,6.1111,9.0181,8.8889
Netherlands,Zeeland,NL34,6.5993,9.6553,4.1491,9.7531,7.8121,4.1904,8.1141,9.6985,6.1111,7.4666,9.9987
Netherlands,North Brabant,NL41,6.7401,9.4366,3.9824,9.6296,7.2591,4.7551,8.1141,9.9988,6.6667,9.0579,8.8889
Netherlands,Limburg,NL42,6.5113,8.6819,3.8622,9.6296,7.2064,4.7826,7.4992,9.9988,6.6667,8.0236,8.1481
New Zealand,Northland,NZ11,1.8654,5.9141,2.6767,9.0123,5.8638,9.9994,6.6997,3.8755,7.7778,8.3816,8.8889
New Zealand,Auckland,NZ12,5.3323,7.7414,4.4682,8.8889,8.7855,9.0379,6.9457,7.1105,6.1111,8.7397,7.7778
New Zealand,Waikato,NZ13,3.2557,8.1972,3.4596,9.3827,7.5215,9.7126,7.3967,5.6548,7.7778,9.8138,7.7778
New Zealand,Bay of Plenty,NZ14,2.6925,8.3709,3.3627,9.6296,7.4778,9.9984,8.1141,5.3313,7.7778,9.3364,8.1481
New Zealand,Gisborne,NZ15,2.5341,7.7154,3.1454,7.9012,1.951,9.9991,8.2166,5.1695,7.2222,9.774,8.5185
New Zealand,Hawke's Bay,NZ16,2.5341,7.7154,3.1454,9.9985,6.7756,9.2628,8.2166,5.1695,7.7778,8.5407,8.5185
New Zealand,Taranaki,NZ17,2.1998,8.4632,3.8379,9.3827,6.4515,9.9192,7.9706,5.3313,8.3333,9.9989,8.1481
New Zealand,Manawatu-Wanganui,NZ18,2.9037,8.0368,3.0908,9.9985,5.3726,9.9997,8.1961,4.846,8.3333,9.2171,7.4074
New Zealand,Wellington,NZ19,5.5786,8.8018,4.8556,9.7531,7.7851,9.5841,8.6061,7.1105,7.2222,8.6203,7.4074
New Zealand,Tasman-Nelson-Marl.,NZ21,3.3437,8.8642,3.2848,9.9985,6.9787,9.999,8.5856,6.3018,7.7778,9.2568,8.5185
New Zealand,West Coast,NZ22,3.3437,8.8642,3.2848,9.9985,3.2507,9.9989,8.3806,6.3018,6.6667,8.7397,9.2593
New Zealand,Canterbury,NZ23,3.8012,9.6264,3.8658,9.3827,7.978,8.4778,8.2371,6.3018,7.7778,9.8138,7.7778
New Zealand,Otago,NZ24,4.0124,8.78,3.2643,8.7654,7.5305,9.6162,8.4421,5.9783,6.6667,9.3762,9.6296
New Zealand,Southland,NZ25,1.6014,9.2718,3.2441,9.9985,5.6092,9.4831,7.8682,6.4635,7.7778,9.9332,8.5185
Norway,Oslo Region,NO01,8.1304,8.9831,6.221,9.9954,8.5759,9.0884,7.9911,9.6985,5,8.7794,9.2593
Norway,Hedmark and Oppland,NO02,7.3912,9.3143,5.0609,9.2593,7.0225,9.7585,7.1302,8.8898,6.6667,8.7794,8.5185
Norway,South-Eastern Norway,NO03,7.2153,8.2844,5.2145,9.7531,7.6192,9.2077,7.0892,9.5367,6.6667,9.2568,9.2593
Norway,Agder and Rogaland,NO04,7.6552,8.312,5.5679,9.8765,8.0229,8.7854,7.3557,9.5367,6.1111,8.2225,9.2593
Norway,Western Norway,NO05,8.0248,8.9785,5.4871,9.9979,8.3213,9.653,7.7042,9.0515,6.1111,8.6999,8.8889
Norway,Trøndelag,NO06,8.0248,9.5047,5.2551,9.9979,8.374,9.5933,7.4377,8.5663,6.1111,9.774,9.6296
Norway,Northern Norway,NO07,7.0745,9.0552,5.2326,9.7531,7.4173,8.7808,6.6997,9.6985,6.6667,7.4268,8.8889
Poland,Lódzkie,PL11,9.679,7.4709,2.598,9.1358,1.8697,0.0637,2.0261,5.8165,0.5556,7.1483,2.5926
Poland,Mazowieckie,PL12,9.9958,7.6342,3.2433,8.8889,4.0288,1.0001,3.4815,6.787,1.1111,7.5859,2.963
Poland,Malopolskie,PL21,9.9992,6.8369,2.4043,9.8765,4.8891,0.3345,2.7025,6.6253,0.5556,7.8644,2.5926
Poland,Slaskie,PL22,9.9994,6.7405,3.0274,8.642,2.9229,0.0015,2.1491,6.14,0.5556,7.029,2.5926
Poland,Lubelskie,PL31,9.6262,5.5946,2.0648,8.3951,3.7305,1.8218,1.4931,6.14,0.5556,8.7794,2.2222
Poland,Podkarpackie,PL32,9.9958,4.9575,1.8805,9.6296,4.8364,2.0743,1.7801,7.5958,0.0036,8.7794,1.1111
Poland,Swietokrzyskie,PL33,9.6262,5.7555,2.1384,9.3827,3.3794,0.8211,1.0421,4.9269,0.0036,7.2279,1.1111
Poland,Podlaskie,PL34,9.5734,6.4335,1.9895,9.3827,4.0288,3.2448,1.1036,5.6548,1.1111,8.1031,2.5926
Poland,Wielkopolskie,PL41,9.9606,7.9446,2.6881,9.7531,3.3357,2.0284,1.7391,6.787,0.5556,7.9838,3.3333
Poland,Zachodniopomorskie,PL42,9.4678,6.216,2.4792,8.5185,3.274,4.5026,0.8577,6.3018,0.5556,8.3418,5.5556
Poland,Lubuskie,PL43,9.6438,6.8386,2.2236,7.037,2.9229,3.4743,0.5912,5.8165,0.5556,6.2731,2.963
Poland,Dolnoslaskie,PL51,9.9958,6.6574,2.7244,8.2716,3.274,1.7392,1.5751,6.6253,1.1111,5.9548,3.3333
Poland,Opolskie,PL52,9.7494,6.632,2.3186,9.5062,3.8269,0.0023,0.2837,5.9783,1.1111,6.5118,2.5926
Poland,Kujawsko-Pomorskie,PL61,9.7142,6.1727,2.1811,9.1358,3.3267,2.2533,0.9602,5.6548,0.0036,8.0633,2.963
Poland,Warminsko-Mazurskie,PL62,9.1159,5.0591,2.0957,8.5185,2.5719,3.3734,0.1197,5.493,0.0036,7.9042,3.3333
Poland,Pomorskie,PL63,9.7494,7.1109,2.468,9.3827,3.8797,4.14,2.0876,7.2723,0.5556,6.6311,3.7037
Portugal,North,PT11,1.5838,5.929,2.4678,9.7531,7.5047,7.9545,3.297,6.14,5.5556,5.557,0.7407
Portugal,Algarve,PT15,2.3406,7.4355,3.1649,9.1358,5.8986,8.5054,1.9851,5.9783,5.5556,4.5624,0.3704
Portugal,Central Portugal,PT16,1.8302,7.1967,2.7262,9.8765,7.2064,7.3211,2.846,5.8165,6.6667,6.0344,0.0029
Portugal,Lisbon,PT17,4.382,6.6231,3.7607,9.7531,7.6012,8.3677,3.7684,7.9193,5.5556,6.2731,1.1111
Portugal,Alentejo,PT18,1.7246,6.6768,2.7645,9.1358,5.8459,8.7349,3.338,4.846,6.1111,3.17,1.1111
Portugal,Azores,PT20,0.3872,5.6712,2.9978,9.9954,2.2568,9.9986,0.0006,7.7575,5,7.5859,1.1111
